158,798,3004948
601,521,3004948
730,448,3004948
798,529,3004948
746,1177,3004958
420,299,3004958
6,59,3004968
158,798,3004968
537,141,3004968
417,741,3004968
484,995,3004979
587,488,3004979
746,1177,3004979
363,142,3004989
507,1072,3004989
155,299,3004989
228,1032,3004999
295,146,3004999
548,209,3004999
307,1231,3004999
425,237,3004999
55,183,3005009
225,1092,3005020
720,47,3005020
727,339,3005020
746,1177,3005020
432,137,3005020
493,271,3005020
275,301,3005030
161,299,3005040
608,524,3005040
196,1108,3005040
275,301,3005050
443,323,3005050
541,171,3005050
587,488,3005050
629,28,3005050
161,299,3005050
185,327,3005061
423,243,3005061
472,333,3005061
338,474,3005061
710,616,3005061
724,497,3005071
225,1092,3005071
451,258,3005071
196,1108,3005071
377,470,3005071
479,165,3005081
327,63,3005081
338,474,3005081
496,124,3005091
225,1092,3005091
577,172,3005091
6,59,3005102
422,727,3005102
423,139,3005102
472,333,3005102
682,325,3005112
741,445,3005112
2,1151,3005112
362,142,3005112
465,276,3005112
669,283,3005112
496,124,3005112
479,165,3005122
6,59,3005122
486,1203,3005122
393,270,3005122
764,961,3005122
486,251,3005132
521,106,3005132
352,241,3005132
660,1141,3005143
502,291,3005143
393,270,3005143
396,195,3005143
354,791,3005153
391,600,3005153
485,194,3005163
2,1151,3005163
396,195,3005163
422,727,3005163
539,596,3005163
330,327,3005163
415,475,3005173
548,248,3005173
448,353,3005173
485,194,3005173
390,476,3005184
495,327,3005184
354,791,3005184
448,353,3005194
515,1078,3005194
338,584,3005194
552,165,3005194
532,606,3005194
583,171,3005194
415,475,3005204
486,1203,3005204
751,446,3005204
744,325,3005214
751,446,3005224
110,811,3005224
545,189,3005224
634,1044,3005224
338,277,3005235
583,171,3005235
271,438,3005235
532,606,3005235
545,189,3005245
723,445,3005245
319,1153,3005245
435,259,3005245
634,1044,3005245
744,325,3005255
761,502,3005255
484,257,3005255
479,1220,3005265
723,445,3005265
527,277,3005276
399,1221,3005276
282,1202,3005276
271,438,3005286
60,633,3005286
390,141,3005286
504,1073,3005286
508,1072,3005286
750,1213,3005286
345,135,3005296
282,1202,3005296
332,237,3005296
551,135,3005296
56,719,3005296
359,141,3005306
515,1078,3005306
271,438,3005306
163,430,3005306
512,1156,3005306
228,1032,3005317
491,322,3005317
521,106,3005317
724,446,3005317
345,135,3005317
163,430,3005317
238,883,3005327
524,290,3005327
663,5,3005337
724,446,3005337
754,1201,3005337
431,1097,3005337
93,755,3005358
285,276,3005358
484,257,3005358
522,275,3005368
30,215,3005368
494,1198,3005378
686,326,3005378
93,755,3005378
770,232,3005388
500,145,3005388
161,299,3005388
225,1092,3005399
175,222,3005399
499,919,3005399
366,242,3005399
686,326,3005409
436,235,3005409
532,138,3005419
225,1092,3005419
493,1073,3005419
175,222,3005419
677,1228,3005429
579,25,3005429
386,140,3005440
423,243,3005450
532,138,3005450
677,1228,3005450
459,406,3005450
569,96,3005450
579,25,3005460
56,612,3005460
199,1073,3005460
330,497,3005460
750,379,3005460
200,468,3005470
569,96,3005470
500,291,3005470
584,401,3005480
750,379,3005480
500,291,3005491
197,451,3005491
700,140,3005491
569,96,3005491
93,755,3005501
439,138,3005501
59,248,3005501
682,522,3005501
584,401,3005501
330,497,3005501
20,912,3005511
473,167,3005511
569,96,3005511
463,1237,3005521
402,243,3005521
93,755,3005521
275,252,3005521
365,312,3005521
106,701,3005532
396,1166,3005532
197,451,3005542
463,1237,3005552
395,1072,3005552
6,59,3005562
197,451,3005562
425,138,3005562
641,1116,3005562
106,701,3005573
225,1092,3005573
395,1072,3005573
506,306,3005573
331,1246,3005583
468,166,3005583
421,1198,3005583
246,1008,3005593
106,701,3005593
630,328,3005593
6,59,3005593
225,1092,3005593
275,147,3005603
524,136,3005603
176,1147,3005603
410,187,3005603
172,877,3005614
539,1071,3005614
246,1008,3005624
309,310,3005624
363,141,3005624
576,88,3005624
161,1203,3005634
565,146,3005634
331,1246,3005644
40,286,3005644
448,352,3005644
776,532,3005644
487,490,3005655
532,510,3005665
790,1002,3005665
246,1008,3005665
448,352,3005665
172,877,3005665
20,912,3005675
496,124,3005675
788,1024,3005675
435,320,3005675
487,490,3005685
646,79,3005685
20,912,3005685
93,755,3005685
142,371,3005685
313,263,3005685
331,1246,3005696
246,1008,3005696
117,1173,3005696
352,140,3005696
510,164,3005696
648,328,3005706
54,887,3005706
496,124,3005706
505,1206,3005716
93,755,3005716
309,310,3005716
391,880,3005716
498,264,3005726
288,162,3005726
443,1072,3005736
541,188,3005736
505,1206,3005736
498,264,3005736
739,2,3005736
246,1008,3005736
216,1043,3005747
6,59,3005747
648,328,3005747
288,162,3005747
415,284,3005747
420,1218,3005757
466,140,3005757
540,136,3005757
570,1272,3005767
415,284,3005767
91,934,3005777
730,432,3005777
348,209,3005777
246,1008,3005788
404,96,3005788
198,1076,3005788
570,1272,3005788
6,59,3005798
797,1142,3005798
199,1073,3005798
583,325,3005798
404,96,3005808
545,1071,3005808
797,1142,3005808
414,165,3005818
486,251,3005818
246,1008,3005818
340,59,3005818
375,482,3005818
545,1071,3005829
313,2,3005829
356,139,3005829
449,235,3005829
73,375,3005829
698,448,3005839
6,59,3005849
325,276,3005849
499,919,3005849
698,448,3005849
73,375,3005849
236,560,3005859
458,1217,3005859
185,1097,3005859
6,59,3005870
358,168,3005880
185,1097,3005880
117,1173,3005890
479,165,3005890
394,320,3005900
602,326,3005900
756,7,3005900
383,1275,3005900
432,478,3005911
527,1095,3005911
447,137,3005911
358,168,3005911
579,343,3005921
128,931,3005921
104,641,3005921
387,476,3005921
483,140,3005921
498,193,3005921
756,7,3005931
64,343,3005931
93,285,3005931
281,288,3005931
407,212,3005931
432,478,3005931
550,1215,3005941
387,476,3005941
498,193,3005941
593,1262,3005941
328,62,3005941
537,274,3005952
479,165,3005952
418,479,3005952
369,252,3005952
593,1262,3005952
281,288,3005962
370,138,3005962
501,185,3005962
636,325,3005962
537,274,3005962
474,164,3005962
418,479,3005982
346,520,3005982
363,334,3005992
680,324,3006003
440,131,3006003
144,403,3006003
346,520,3006003
424,168,3006003
480,243,3006013
774,1071,3006013
455,138,3006013
174,1116,3006013
686,188,3006013
335,240,3006023
174,1116,3006023
506,91,3006033
686,188,3006033
403,138,3006033
83,1235,3006033
281,288,3006033
680,324,3006033
351,1258,3006044
445,166,3006044
363,334,3006044
506,91,3006044
419,1073,3006044
281,288,3006054
496,405,3006054
713,448,3006054
799,586,3006054
383,1230,3006054
442,178,3006064
507,1215,3006064
750,444,3006064
403,478,3006064
419,1073,3006064
395,1071,3006064
673,1144,3006074
383,266,3006074
750,444,3006085
204,1089,3006085
500,145,3006085
630,1199,3006095
365,177,3006095
673,1144,3006095
490,213,3006095
625,1173,3006105
658,394,3006115
630,1199,3006115
593,327,3006115
799,586,3006115
401,171,3006115
625,1173,3006115
471,236,3006126
323,509,3006126
472,188,3006126
677,1143,3006136
780,1237,3006136
350,297,3006146
593,327,3006146
323,509,3006156
579,25,3006156
506,352,3006156
353,242,3006167
506,352,3006177
452,820,3006177
579,25,3006177
323,509,3006177
172,312,3006187
526,167,3006197
491,239,3006197
360,475,3006197
301,558,3006197
199,350,3006208
457,480,3006208
429,478,3006208
6,59,3006208
360,475,3006218
323,509,3006218
353,242,3006218
389,168,3006218
390,288,3006228
438,1072,3006228
689,171,3006228
736,275,3006228
92,209,3006238
199,350,3006238
452,820,3006238
521,136,3006238
362,789,3006248
323,509,3006248
299,246,3006248
652,69,3006248
439,321,3006259
340,169,3006259
178,437,3006269
452,820,3006269
474,480,3006269
652,69,3006269
6,59,3006269
397,138,3006279
625,1192,3006279
172,312,3006279
429,478,3006279
340,169,3006279
474,480,3006289
498,139,3006289
397,166,3006289
435,236,3006289
389,168,3006289
439,321,3006289
506,261,3006300
298,532,3006300
172,312,3006300
501,166,3006310
477,324,3006310
592,1152,3006310
351,144,3006310
672,515,3006310
682,522,3006320
199,350,3006320
216,1043,3006320
85,495,3006320
592,1152,3006330
397,166,3006330
501,166,3006330
85,495,3006341
216,1043,3006341
298,532,3006351
487,1017,3006351
137,652,3006351
460,1218,3006361
431,352,3006361
487,1017,3006361
172,312,3006371
672,515,3006371
535,276,3006371
124,260,3006392
315,17,3006392
738,474,3006392
490,307,3006402
508,289,3006402
228,386,3006402
124,260,3006402
33,665,3006402
479,1235,3006412
677,1179,3006412
99,429,3006412
723,448,3006423
479,1235,3006433
387,469,3006443
536,218,3006443
554,1074,3006443
450,872,3006453
725,434,3006453
69,1240,3006453
92,209,3006453
203,1133,3006453
511,898,3006453
646,446,3006464
479,1235,3006464
576,896,3006464
75,503,3006474
203,1133,3006474
450,872,3006474
6,475,3006474
296,468,3006474
431,1074,3006474
592,1076,3006484
677,1179,3006484
280,275,3006484
431,240,3006494
479,1235,3006494
296,468,3006494
490,307,3006494
396,186,3006504
539,273,3006504
425,166,3006504
488,352,3006515
576,896,3006515
494,358,3006515
311,276,3006515
665,446,3006515
353,258,3006525
488,352,3006525
397,1072,3006535
452,154,3006535
144,403,3006535
439,321,3006535
534,192,3006545
467,186,3006545
92,195,3006545
151,786,3006556
535,1083,3006556
796,324,3006556
311,252,3006556
439,89,3006556
617,8,3006566
646,446,3006566
770,1051,3006566
75,503,3006566
281,289,3006566
311,332,3006566
467,186,3006566
494,358,3006576
521,211,3006576
686,132,3006576
151,786,3006576
439,321,3006576
396,139,3006586
426,139,3006586
535,1051,3006586
364,284,3006586
480,241,3006597
396,139,3006597
747,1213,3006597
388,189,3006607
498,269,3006607
723,445,3006617
391,255,3006617
585,1262,3006617
293,272,3006617
386,285,3006617
374,469,3006627
419,1217,3006627
773,674,3006627
20,609,3006627
350,914,3006638
433,262,3006638
103,717,3006638
406,320,3006638
62,1248,3006638
532,188,3006638
285,247,3006648
216,1043,3006648
350,914,3006648
532,188,3006658
494,312,3006658
795,531,3006668
375,1074,3006668
374,469,3006668
71,1172,3006668
433,262,3006668
216,1043,3006679
494,312,3006679
725,347,3006679
697,388,3006689
374,469,3006689
639,262,3006699
723,445,3006699
181,322,3006699
725,347,3006699
752,435,3006709
772,232,3006709
222,1018,3006709
388,146,3006709
310,455,3006720
181,322,3006720
377,138,3006730
494,474,3006730
776,934,3006740
327,1117,3006740
740,179,3006740
772,232,3006750
341,272,3006750
571,255,3006750
293,272,3006750
384,135,3006750
377,138,3006750
94,373,3006760
494,474,3006771
130,769,3006781
276,242,3006781
685,445,3006781
94,373,3006781
558,188,3006791
553,139,3006791
535,572,3006801
440,288,3006812
430,137,3006812
543,138,3006812
553,139,3006822
690,471,3006822
558,188,3006822
374,469,3006822
77,987,3006832
768,949,3006832
100,1214,3006832
766,201,3006842
77,987,3006842
558,188,3006842
769,1232,3006842
450,1114,3006853
556,439,3006853
690,471,3006863
757,241,3006863
766,201,3006863
475,258,3006863
154,1221,3006883
556,439,3006883
494,474,3006883
189,1084,3006894
394,1077,3006894
506,1245,3006894
470,164,3006894
300,902,3006904
31,215,3006904
374,469,3006904
281,1272,3006914
341,217,3006914
189,1084,3006914
300,902,3006924
465,282,3006924
454,1074,3006935
281,1272,3006935
470,164,3006935
31,215,3006945
523,1092,3006945
308,1199,3006945
652,5,3006945
586,1270,3006955
470,164,3006955
494,474,3006955
399,1098,3006955
398,139,3006965
308,1199,3006965
458,1234,3006976
438,1218,3006976
256,1213,3006976
275,266,3006986
208,1057,3006986
51,990,3006986
480,480,3006996
438,1218,3006996
530,1222,3006996
400,138,3006996
499,186,3007006
713,323,3007006
730,1176,3007006
61,347,3007006
310,254,3007006
365,1075,3007006
502,187,3007016
33,766,3007016
462,1072,3007016
769,1232,3007016
345,519,3007016
428,138,3007016
208,1057,3007027
366,138,3007027
460,431,3007027
310,254,3007027
762,1207,3007027
275,241,3007037
510,134,3007037
276,451,3007037
27,1178,3007047
448,353,3007047
270,290,3007057
610,447,3007057
480,480,3007057
275,241,3007057
276,451,3007057
319,1153,3007068
448,353,3007068
557,1234,3007068
658,394,3007068
51,990,3007068
449,142,3007068
520,165,3007078
610,447,3007078
452,168,3007078
259,1267,3007078
358,412,3007078
484,239,3007078
750,509,3007088
480,480,3007088
508,211,3007098
390,190,3007098
222,1018,3007098
259,1267,3007109
150,1134,3007119
397,470,3007129
424,1117,3007129
738,1162,3007129
463,215,3007139
368,341,3007139
354,470,3007139
468,166,3007150
407,471,3007160
463,215,3007160
508,211,3007160
509,318,3007170
335,255,3007170
354,470,3007170
368,341,3007180
448,286,3007180
140,794,3007191
509,318,3007191
406,1233,3007191
528,138,3007201
239,451,3007201
474,460,3007211
644,1238,3007221
423,236,3007221
480,248,3007221
222,1018,3007221
453,138,3007221
275,266,3007232
277,1056,3007232
691,324,3007242
495,982,3007242
313,433,3007252
117,1215,3007252
277,1056,3007252
392,477,3007262
481,480,3007262
313,433,3007262
421,548,3007272
691,324,3007272
393,281,3007272
392,477,3007272
275,266,3007283
373,1228,3007293
448,471,3007293
179,753,3007293
156,42,3007293
148,423,3007303
761,182,3007303
505,135,3007303
373,1228,3007313
369,201,3007313
148,423,3007313
518,135,3007324
277,1056,3007324
286,698,3007334
483,239,3007344
277,1056,3007354
286,698,3007354
448,471,3007354
357,153,3007354
658,1233,3007365
720,871,3007365
275,266,3007365
426,266,3007365
483,239,3007375
505,135,3007385
487,484,3007385
348,140,3007395
371,142,3007395
420,237,3007395
756,326,3007395
782,444,3007406
656,629,3007406
362,240,3007406
516,138,3007406
398,212,3007406
462,284,3007416
364,293,3007416
464,290,3007416
527,259,3007416
715,1161,3007416
782,444,3007426
268,271,3007426
277,327,3007426
610,447,3007426
271,290,3007436
487,1017,3007436
715,1161,3007447
108,372,3007447
474,460,3007447
610,447,3007447
458,1234,3007457
742,445,3007457
487,1017,3007457
402,243,3007457
356,140,3007467
462,284,3007467
578,448,3007467
428,210,3007467
277,1056,3007467
742,445,3007488
742,325,3007488
322,236,3007498
634,326,3007498
398,212,3007498
350,297,3007508
363,214,3007518
718,217,3007518
282,272,3007518
322,236,3007518
108,372,3007518
350,297,3007528
498,312,3007528
363,214,3007528
689,61,3007539
277,327,3007539
509,1071,3007539
718,217,3007549
748,325,3007549
498,312,3007549
315,268,3007559
321,313,3007559
372,1071,3007559
438,478,3007559
486,188,3007569
498,138,3007569
307,234,3007569
460,165,3007569
748,325,3007569
792,1269,3007580
372,1071,3007580
452,480,3007580
171,619,3007580
487,1017,3007590
772,1181,3007590
792,1269,3007590
321,313,3007600
720,502,3007600
748,325,3007600
452,480,3007600
507,261,3007600
273,292,3007600
485,165,3007600
359,1076,3007610
487,1017,3007610
151,286,3007621
772,1181,3007621
430,137,3007621
674,207,3007621
294,247,3007621
428,1072,3007621
703,260,3007631
539,1138,3007631
349,279,3007631
338,1045,3007631
498,168,3007641
788,450,3007641
372,476,3007641
310,549,3007651
481,165,3007651
280,276,3007651
417,285,3007662
310,549,3007662
129,323,3007672
349,279,3007672
619,1261,3007672
499,166,3007682
390,356,3007682
554,146,3007682
63,1205,3007682
505,165,3007682
368,341,3007692
507,261,3007692
236,402,3007692
367,198,3007692
108,15,3007703
639,1147,3007703
291,332,3007703
384,1101,3007703
693,1173,3007703
317,240,3007713
367,198,3007713
461,480,3007713
